task,description,duration,staff,max_accelerate,cost_accelerate,predecence
"A","Purchase of land",12,2,2,6000,"C,D"
"B","Building plans and plot",6,4,2,6000,"C,D"
"C","Municipal approval to build",5,0,2,6000,"E,F"
"D","Financing",7,2,2,8000,"E,F"
"E","Foundations",9,10,2,8000,"I"
"F","Sewer trenching",8,5,2,8000,"G"
"G","Put sewers",12,5,2,6000,"H"
"H","Fill trenches",4,5,2,12000,"L,P"
"I","Construction of the structure",20,10,2,10000,"J"
"J","Coverage",10,5,2,10000,"K"
"K","Other internal walls",5,5,2,10000,"L,M"
"L","Electrical Installation",6,5,2,12000,"O,P"
"M","Building drains sewer connection",2,5,1,10000,"N,O,P,Q"
"N","Plumbing installation",5,5,2,5000,"O,P"
"O","Floor",4,10,2,5000,"R"
"P","Painting",3,5,2,12000,"R"
"Q","External Paving and landscaping",27,5,2,5000,"S"
"R","Certificate of occupancy",2,0,1,10000,"S"
"S","Project complete",0,0,0,0,""
